index,name,isin,url
3119,TM Cerno Global Leaders A GBP Acc,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/O58D/U/?specialunittype=ORDN&priipproductcode=
3139,TM Oberon UK Core A Acc GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NDQ6/U/?specialunittype=ORDN&priipproductcode=
3159,TM Timeline 50-70% Equity A GBP Acc,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BUQVQ/U/?specialunittype=ORDN&priipproductcode=
3179,TM UBS (UK) Global Yield C Acc,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/13DY/U/?specialunittype=ORDN&priipproductcode=
3199,TrinityBridge Conservative Portfolio X Acc,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GOXD/U/?specialunittype=ORDN&priipproductcode=
3219,Trojan Ethical O Inc,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/Q4FO/U/?specialunittype=ORDN&priipproductcode=
3239,TwentyFour Sustainable Global Corporate Bond I Acc GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BDDGJ/DC/?specialunittype=ORDN&priipproductcode=
3259,Unicorn UK Ethical Income B Acc,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MPYQ/U/?specialunittype=ORDN&priipproductcode=
3279,Vanguard Euro Government Bond Index Hedged Acc GBP,IE00BFRTD722,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JWFO/O/?specialunittype=CHDG&priipproductcode=
3299,Vanguard Global Emerging Markets A Inc,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/N02A/U/?specialunittype=ORDN&priipproductcode=
3319,Vanguard LifeStrategy 60% Equity A Inc,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/ACDS/U/?specialunittype=ORDN&priipproductcode=
3339,Vanguard Target Retirement 2030 A Acc GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MV5L/U/?specialunittype=ORDN&priipproductcode=
3359,Vanguard US Government Bond Index Hedged Inc GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/OSXB/O/?specialunittype=CHDG&priipproductcode=
3379,VT Asset Intelligence Growth Class R Acc,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/VC7F/U/?specialunittype=ORDN&priipproductcode=
3399,VT Global Total Return F,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KUD0/U/?specialunittype=ORDN&priipproductcode=
3419,VT PortfolioMetrix Core Balanced Portfolio A Acc GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/WY5V/U/?specialunittype=ORDN&priipproductcode=
3439,VT Sinfonia Cautious Managed Portfolio A Acc,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BXA7/U/?specialunittype=ORDN&priipproductcode=
3459,VT Tyndall Unconstrained UK Income Inc,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MRVZ/U/?specialunittype=ORDN&priipproductcode=
3479,WS Aegon Risk-Managed 2 A Acc,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QVPZ/U/?specialunittype=ORDN&priipproductcode=
3499,WS EkinsGuinness Dynamic Growth B Inc,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NXM1/U/?specialunittype=ORDN&priipproductcode=
3519,WS Keyridge European C Acc,GB00BKRC1492,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KDWG/U/?specialunittype=ORDN&priipproductcode=
3539,WS Keyridge UK Equity Income C Inc GBP,GB00B403JV05,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0YM6/U/?specialunittype=ORDN&priipproductcode=
3559,WS Prudential Risk Managed Active 1 P Inc,GB00BF232495,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JRPV/U/?specialunittype=ORDN&priipproductcode=
3579,WS Prudential Risk Managed Passive 3 P Inc,GB00BF232J49,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JRQH/U/?specialunittype=ORDN&priipproductcode=
