index,name,isin,url
3038,SVS Cornelian Managed Income D Inc,GB00BV9GGB80,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M26A/U/?specialunittype=ORDN&priipproductcode=
3058,T. Rowe Price Global Focused Growth Equity Q GBP,LU1028172499,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/K6ZQ/O/?specialunittype=ORDN&priipproductcode=
3078,T. Rowe Price US Smaller Companies Equity Fund Q ACC GBP,LU0860350650,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/F7MC/O/?specialunittype=ORDN&priipproductcode=
3098,The MI Hawksmoor Global Opportunities D Acc GBP,GB00BG382406,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/P2AW/U/?specialunittype=ORDN&priipproductcode=
3118,TM Castlefield Thoughtful World Equity G Income,GB00BF4VR355,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/OAI7/U/?specialunittype=ORDN&priipproductcode=
3138,TM Natixis Loomis Sayles U.S. Equity Leaders N/D (GBP),GB00B97NHZ86,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/TFNS/U/?specialunittype=ORDN&priipproductcode=
3158,TM Timeline 30-50% Equity A GBP Inc,GB00BVJ4YT65,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BUQVF/U/?specialunittype=ORDN&priipproductcode=
3178,TM UBS (UK) Global Growth F Inc,GB00BCV7SZ42,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JMLH/U/?specialunittype=ORDN&priipproductcode=
3198,TrinityBridge Conservative Managed X Inc,GB00B7XQSH60,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GOXI/U/?specialunittype=ORDN&priipproductcode=
3218,Trojan Ethical O Acc,GB00BJP0XX17,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/Q4FP/U/?specialunittype=ORDN&priipproductcode=
3238,TwentyFour Monument Bond L Gr Inc GBP,GB00BDD9NH27,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MYQQ/U/?specialunittype=ORDN&priipproductcode=
3258,Unicorn Outstanding British Companies B,GB00B1GGDH66,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/U444/U/?specialunittype=ORDN&priipproductcode=
3278,Vanguard ESG Screened Developed World All Cap Equity Index A Acc GBP,GB00BLLZQL34,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/R2RD/U/?specialunittype=ORDN&priipproductcode=
3298,Vanguard Global Emerging Markets A Acc,GB00BZ82ZY13,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/N02B/U/?specialunittype=ORDN&priipproductcode=
3318,Vanguard LifeStrategy 40% Equity A Shares Acc,GB00B3ZHN960,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/ACDO/U/?specialunittype=ORDN&priipproductcode=
3338,Vanguard Target Retirement 2025 A Acc GBP,GB00BZ6VJB58,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MV5K/U/?specialunittype=ORDN&priipproductcode=
3358,Vanguard US Government Bond Index Hedged Acc GBP,IE00BFRTDB69,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JWFR/O/?specialunittype=CHDG&priipproductcode=
3378,VT Asset Intelligence Defensive Class R Acc,GB00BM9GMD97,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/LS3Q/U/?specialunittype=ORDN&priipproductcode=
3398,VT EPIC Multi Asset Growth R Inc GBP,GB00BDZTGX75,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JV5Y/U/?specialunittype=ORDN&priipproductcode=
3418,VT PortfolioMetrix Core Assertive Portfolio A Acc GBP,GB00BM9GNG93,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/WYJH/U/?specialunittype=ORDN&priipproductcode=
3438,VT Sinfonia Balanced Managed Portfolio A Acc,GB00B2R2YJ93,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BXC3/U/?specialunittype=ORDN&priipproductcode=
3458,VT Tyndall Unconstrained UK Income Acc,GB00BYX0D612,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MRVY/U/?specialunittype=ORDN&priipproductcode=
3478,WS Aegon Risk-Managed 1 A Inc,GB00BKV26M82,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QVPW/U/?specialunittype=ORDN&priipproductcode=
3498,WS EkinsGuinness Dynamic Growth B Acc,GB00BD8YW428,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NXM0/U/?specialunittype=ORDN&priipproductcode=
3518,WS Keyridge Diversified Risk Managed V C Acc,GB00BLB05M23,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/YA9A/U/?specialunittype=ORDN&priipproductcode=
3538,WS Keyridge UK Equity Income C Acc GBP,GB00B73RC112,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0YM7/U/?specialunittype=ORDN&priipproductcode=
3558,WS Prudential Risk Managed Active 1 P Acc,GB00BF232388,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JRPU/U/?specialunittype=ORDN&priipproductcode=
3578,WS Prudential Risk Managed Passive 3 P Acc,GB00BF232H25,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JRQG/U/?specialunittype=ORDN&priipproductcode=
3598,YFS Whitman UK Small Cap Growth B Acc GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/TWQ9/U/?specialunittype=ORDN&priipproductcode=
