index,name,isin,url
2966,Schroder Sustainable UK Equity Z Inc,GB0032312612,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KR45/U/?specialunittype=ORDN&priipproductcode=
2976,Schroder UK Smaller Companies Z Acc,GB00B76V7Z98,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0HD5/U/?specialunittype=ORDN&priipproductcode=
2986,Scottish Widows Balanced Growth Portfolio G,GB00BVJDVP80,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FRCF/U/?specialunittype=ORDN&priipproductcode=
2996,Scottish Widows Horizon Multi-Asset 3 Z Inc,GB00BTKH4C37,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M47S/U/?specialunittype=ORDN&priipproductcode=
3006,Stewart Investors Asia Pacific All Cap B GBP Acc,GB00B0TY6V50,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QO48/U/?specialunittype=ORDN&priipproductcode=
3016,Stewart Investors Worldwide All Cap B Inc GBP,GB00B8319S60,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GQ7T/U/?specialunittype=ORDN&priipproductcode=
3026,SVS Brooks Macdonald Blueprint Cautious Growth A Inc,GB00B054QH55,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/WT11/U/?specialunittype=ORDN&priipproductcode=
3036,SVS Brown Shipley Growth I Inc,GB00B3NGWQ53,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/HUD0/U/?specialunittype=ORDN&priipproductcode=
3046,SVS Cornelian Defensive RMP G Inc,GB00BD6FSJ49,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NGCD/U/?specialunittype=ORDN&priipproductcode=
3056,SVS Cornelian Managed Income D Inc,GB00BV9GGB80,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M26A/U/?specialunittype=ORDN&priipproductcode=
3066,T. Rowe Price Asian Ex Japan Equity C GBP,LU3218654534,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BY5DH/O/?specialunittype=ORDN&priipproductcode=
3076,T. Rowe Price Global Growth Equity Q GBP,LU0867066879,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JPQH/O/?specialunittype=ORDN&priipproductcode=
3086,T. Rowe Price US Equity C9 Acc GBP,GB00BD3D6317,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NI1T/U/?specialunittype=ORDN&priipproductcode=
3096,T. Rowe Price US Smaller Companies Equity Fund Qn GBP,LU1562330560,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NRTJ/O/?specialunittype=CHDG&priipproductcode=
3106,Templeton Global Total Return W H1 Acc GBP,LU1048430422,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FJHA/DC/?specialunittype=CHDG&priipproductcode=
3116,The MI Hawksmoor Vanbrugh B Acc GBP,GB00B55LY991,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/057U/U/?specialunittype=ORDN&priipproductcode=
3126,Titan Hybrid Capital Bond B GBP,IE00BZ6VKQ74,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NDJU/O/?specialunittype=ORDN&priipproductcode=
3136,TM Cerno Global Leaders A GBP Acc,GB00BF00QK62,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/O58D/U/?specialunittype=ORDN&priipproductcode=
3146,TM Gravis UK Infrastructure Income C Inc GBP,GB00BYVB3J98,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/E5JA/U/?specialunittype=ORDN&priipproductcode=
3156,TM Oberon UK Core A Acc GBP,GB00B56N2X45,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NDQ6/U/?specialunittype=ORDN&priipproductcode=
3166,TM Redwheel Global Equity Income R Acc GBP,GB00BMBQMY84,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/VCPD/U/?specialunittype=ORDN&priipproductcode=
3176,TM Timeline 50-70% Equity A GBP Acc,GB00BVJ4YQ35,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BUQVQ/U/?specialunittype=ORDN&priipproductcode=
3186,TM UBS (UK) Global Balanced F Acc,GB00BCV7T629,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JMLI/U/?specialunittype=ORDN&priipproductcode=
3196,TM UBS (UK) Global Yield C Acc,GB00B68HBB26,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/13DY/U/?specialunittype=ORDN&priipproductcode=
3206,TM UBS (UK) Income Focus F Acc,GB00BCV7SP44,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JMKY/U/?specialunittype=ORDN&priipproductcode=
3216,TrinityBridge Conservative Portfolio X Acc,GB00B8B9ZS46,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GOXD/U/?specialunittype=ORDN&priipproductcode=
3226,TrinityBridge Managed Income X Inc,GB00B8HFR798,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GOXG/U/?specialunittype=ORDN&priipproductcode=
3236,Trojan Ethical O Acc,GB00BJP0XX17,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/Q4FP/U/?specialunittype=ORDN&priipproductcode=
3246,TwentyFour Dynamic Bond I Gr Acc GBP,GB00B5VNH238,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JZU7/U/?specialunittype=ORDN&priipproductcode=
3256,TwentyFour Monument Bond L Gr Inc GBP,GB00BDD9NH27,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MYQQ/U/?specialunittype=ORDN&priipproductcode=
3266,UBS MSCI World Minimum Volatility Index C Acc,GB00BX9C1N70,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/PSTT/U/?specialunittype=ORDN&priipproductcode=
3276,Unicorn Outstanding British Companies B,GB00B1GGDH66,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/U444/U/?specialunittype=ORDN&priipproductcode=
3286,Vanguard ActiveLife Climate Aware 60-70% Equity A Inc,GB00BZ82ZZ20,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/N02C/U/?specialunittype=ORDN&priipproductcode=
3296,Vanguard ESG Screened Developed World All Cap Equity Index A Acc GBP,GB00BLLZQL34,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/R2RD/U/?specialunittype=ORDN&priipproductcode=
3306,Vanguard FTSE U.K. All Share Index Unit Trust A Acc GBP,GB00B3X7QG63,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/HRP3/U/?specialunittype=ORDN&priipproductcode=
3316,Vanguard Global Emerging Markets A Acc,GB00BZ82ZY13,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/N02B/U/?specialunittype=ORDN&priipproductcode=
3326,Vanguard Global Small-Cap Index Acc GBP,IE00B3X1NT05,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I2X3/O/?specialunittype=ORDN&priipproductcode=
3336,Vanguard LifeStrategy 40% Equity A Shares Acc,GB00B3ZHN960,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/ACDO/U/?specialunittype=ORDN&priipproductcode=
3346,Vanguard LifeStrategy Global 40% Equity A Dis GBP,GB00BVPLDT49,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BYIID/U/?specialunittype=ORDN&priipproductcode=
3356,Vanguard Target Retirement 2025 A Acc GBP,GB00BZ6VJB58,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MV5K/U/?specialunittype=ORDN&priipproductcode=
3366,Vanguard UK Inflation-Linked Gilt Index A Inc GBP,GB00B467FS56,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MEC6/U/?specialunittype=ORDN&priipproductcode=
3376,Vanguard US Government Bond Index Hedged Acc GBP,IE00BFRTDB69,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JWFR/O/?specialunittype=CHDG&priipproductcode=
3386,Vontobel mtx Asian Leaders (ex Japan) N GBP,LU2019989305,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QHJQ/O/?specialunittype=ORDN&priipproductcode=
3396,VT Asset Intelligence Growth Class R Acc,GB00BM9GMG29,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/VC7F/U/?specialunittype=ORDN&priipproductcode=
3406,VT Downing Small & Mid-Cap Income Acc,GB00B61JRG28,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KDK6/U/?specialunittype=ORDN&priipproductcode=
3416,VT Greystone Cautious Managed R Acc,GB00B84ZNJ63,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I29S/U/?specialunittype=ORDN&priipproductcode=
3426,VT Momentum Diversified Income B Inc,GB00B7JTF560,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0WRF/U/?specialunittype=ORDN&priipproductcode=
3436,VT Price Value Portfolio A Inc GBP,GB00BD8PLW60,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NQAK/U/?specialunittype=ORDN&priipproductcode=
3446,VT Shackleton Adventurous Acc,GB00BF0Q2W87,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/OM5C/U/?specialunittype=ORDN&priipproductcode=
3456,VT Tyndall North American A Hedged Inc GBP,GB00BDG28C80,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NUZV/U/?specialunittype=CHDG&priipproductcode=
3466,Wellington Enduring Infrastructure Assets NU Acc GBP,IE00BJ570W02,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/Q2JC/O/?specialunittype=ORDN&priipproductcode=
3476,WS Aegon Multi-Manager Income 20-50% Equity A Inc,GB00BVJ4ZB56,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BWX7C/U/?specialunittype=ORDN&priipproductcode=
3486,WS Aegon Risk-Managed 5 A Acc,GB00BL38Z135,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QVQB/U/?specialunittype=ORDN&priipproductcode=
3496,WS AVI Worldwide Opportunities B GBP,GB0031831133,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JY42/U/?specialunittype=ORDN&priipproductcode=
3506,WS Gresham House UK Smaller Companies C Inc GBP,GB00BH416F47,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/PUF2/U/?specialunittype=ORDN&priipproductcode=
3516,WS Keyridge Diversified Monthly Income C Inc,GB00BK5BDD18,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QEPR/U/?specialunittype=ORDN&priipproductcode=
3526,WS Keyridge Portfolio III C Inc,GB00B8SC7T13,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JL8R/U/?specialunittype=ORDN&priipproductcode=
3536,WS Keyridge UK Equity C Inc,GB00BCZNXX14,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JM3R/U/?specialunittype=ORDN&priipproductcode=
3546,WS Montanaro Better World A Acc,GB00BJRCFP12,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QSG2/U/?specialunittype=ORDN&priipproductcode=
3556,WS Nomura Global Infrastructure Securities B Inc,GB00B1W28Q25,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/ABA8/U/?specialunittype=ORDN&priipproductcode=
3566,WS Prudential Risk Managed Active 4 P Acc,GB00BF232941,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JRQA/U/?specialunittype=ORDN&priipproductcode=
3576,WS Prudential Risk Managed Passive 2 P Inc,GB00BVYTZY88,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MELT/U/?specialunittype=ORDN&priipproductcode=
3586,WS Ruffer Diversified Return I Acc,GB00BMWLQW82,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/WVG4/U/?specialunittype=ORDN&priipproductcode=
3596,YFS Charteris Gold and Precious Metals I Inc,GB00BYQ2JZ59,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/ICC3/U/?specialunittype=ORDN&priipproductcode=
